episode,t,reward,total_q,total_w,phase,eps,collisions,arrivals
4,272,-1.53,12.0,258.0,2,0.18750474423002206,0,0
4,273,2.91,12.0,270.0,2,0.18750024415875968,0,1
4,274,-1.65,12.0,282.0,2,0.1874957442160689,0,0
4,275,2.79,12.0,294.0,2,0.1874912444019461,0,1
4,276,-1.77,12.0,306.0,2,0.18748674471638757,0,0
4,277,7.17,12.0,318.0,2,0.18748224515938963,0,2
4,278,-1.8900000000000001,12.0,330.0,2,0.18747774573094866,0,0
4,279,2.55,12.0,342.0,2,0.18747324643106095,0,1
4,280,-2.01,12.0,354.0,2,0.1874687472597228,0,0
4,281,2.4299999999999997,12.0,366.0,2,0.18746424821693058,0,1
4,282,6.82,14.0,380.0,2,0.1874597493026806,0,2
4,283,-2.25,14.0,394.0,2,0.1874552505169692,0,0
4,284,2.1799999999999997,14.0,408.0,2,0.1874507518597927,0,1
4,285,-2.3899999999999997,14.0,422.0,3,0.18744625333114742,0,0
4,286,-2.46,14.0,436.0,3,0.18744175493102969,0,0
4,287,-2.5300000000000002,14.0,450.0,3,0.18743725665943586,0,0
4,288,-1.77,9.0,318.0,0,0.18743275851636224,0,0
4,289,-11.185,6.0,213.0,0,0.18742826050180514,0,0
4,290,-0.6200000000000001,3.0,108.0,1,0.1874237626157609,0,0
4,291,0.0,0.0,0.0,1,0.18741926485822585,0,0
4,292,0.0,0.0,0.0,1,0.18741476722919637,0,0
4,293,0.0,0.0,0.0,2,0.18741026972866867,0,0
4,294,-0.095,4.0,3.0,2,0.1874057723566392,0,0
4,295,-0.09,3.0,6.0,2,0.18740127511310423,0,0
4,296,-0.18,6.0,12.0,2,0.1873967779980601,0,0
4,297,-0.71,6.0,18.0,2,0.1873922810115031,0,1
4,298,4.185,9.0,27.0,2,0.18738778415342963,0,1
4,299,-0.36,9.0,36.0,2,0.18738328742383598,0,0
4,300,-0.405,9.0,45.0,2,0.1873787908227185,0,0
4,301,4.05,9.0,54.0,2,0.18737429435007347,0,1
4,302,4.005,9.0,63.0,2,0.18736979800589726,0,1
4,303,-0.54,9.0,72.0,2,0.18736530179018618,0,0
4,304,-0.585,9.0,81.0,2,0.1873608057029366,0,0
4,305,8.35,9.0,90.0,3,0.1873563097441448,0,2
4,306,-0.6950000000000001,10.0,99.0,3,0.18735181391380712,0,0
4,307,-0.72,9.0,108.0,3,0.1873473182119199,0,0
4,308,-0.48,6.0,72.0,0,0.1873428226384795,0,0
4,309,-0.7400000000000002,3.0,36.0,0,0.1873383271934822,0,1
4,310,0.0,0.0,0.0,0,0.18733383187692437,0,0
4,311,0.0,0.0,0.0,0,0.1873293366888023,0,0
4,312,4.5,0.0,0.0,0,0.18732484162911237,0,1
4,313,0.0,0.0,0.0,0,0.18732034669785086,0,0
4,314,0.0,0.0,0.0,0,0.1873158518950141,0,0
4,315,0.0,0.0,0.0,0,0.18731135722059847,0,0
4,316,0.0,0.0,0.0,0,0.18730686267460028,0,0
4,317,4.5,0.0,0.0,0,0.18730236825701588,0,1
4,318,8.96,2.0,0.0,0,0.18729787396784153,0,2
4,319,-0.5,0.0,0.0,0,0.1872933798070736,0,1
4,320,4.5,0.0,0.0,0,0.18728888577470848,0,1
4,321,4.5,0.0,0.0,0,0.1872843918707424,0,1
4,322,4.5,0.0,0.0,0,0.1872798980951718,0,1
4,323,0.0,0.0,0.0,0,0.1872754044479929,0,0
4,324,4.5,0.0,0.0,0,0.1872709109292021,0,1
4,325,4.5,0.0,0.0,0,0.18726641753879572,0,1
4,326,4.5,0.0,0.0,0,0.18726192427677008,0,1
4,327,0.0,0.0,0.0,0,0.18725743114312152,0,0
4,328,9.0,0.0,0.0,0,0.1872529381378464,0,2
4,329,0.0,0.0,0.0,0,0.187248445260941,0,0
4,330,0.0,0.0,0.0,0,0.1872439525124017,0,0
4,331,4.5,0.0,0.0,0,0.1872394598922248,0,1
4,332,0.0,0.0,0.0,0,0.18723496740040663,0,0
4,333,4.425,3.0,3.0,0,0.18723047503694354,0,1
4,334,-0.09,3.0,6.0,0,0.18722598280183186,0,0
4,335,13.395,3.0,9.0,0,0.18722149069506794,0,3
4,336,-0.6200000000000001,3.0,12.0,0,0.18721699871664807,0,1
4,337,-0.135,3.0,15.0,0,0.1872125068665686,0,0
4,338,4.31,5.0,18.0,0,0.1872080151448259,0,1
4,339,-0.16499999999999998,3.0,21.0,0,0.18720352355141626,0,0
4,340,-0.20500000000000002,4.0,25.0,0,0.187199032086336,0,0
4,341,-0.22499999999999998,4.0,29.0,0,0.18719454074958153,0,0
4,342,-0.28500000000000003,6.0,33.0,0,0.1871900495411491,0,0
4,343,4.235,4.0,37.0,0,0.1871855584610351,0,1
4,344,-0.28500000000000003,4.0,41.0,0,0.18718106750923583,0,0
4,345,-0.305,4.0,45.0,0,0.18717657668574764,0,0
4,346,-0.325,4.0,49.0,0,0.18717208599056687,0,0
4,347,-0.34500000000000003,4.0,53.0,0,0.1871675954236898,0,0
4,348,4.135,4.0,57.0,0,0.18716310498511285,0,1
4,349,-0.385,4.0,61.0,0,0.1871586146748323,0,0
4,350,-0.405,4.0,65.0,1,0.1871541244928445,0,0
4,351,4.075,4.0,69.0,1,0.18714963443914578,0,1
4,352,4.055,4.0,73.0,1,0.18714514451373246,0,1
4,353,4.5,0.0,0.0,2,0.1871406547166009,0,1
4,354,-10.0,0.0,0.0,2,0.18713616504774744,0,0
4,355,4.5,0.0,0.0,2,0.1871316755071684,0,1
4,356,0.0,0.0,0.0,2,0.1871271860948601,0,0
4,357,0.0,0.0,0.0,2,0.1871226968108189,0,0
4,358,0.0,0.0,0.0,2,0.18711820765504109,0,0
4,359,0.0,0.0,0.0,2,0.1871137186275231,0,0
4,360,0.0,0.0,0.0,2,0.18710922972826116,0,0
4,361,4.5,0.0,0.0,2,0.1871047409572517,0,1
4,362,13.5,0.0,0.0,2,0.18710025231449096,0,3
4,363,-5.0,0.0,0.0,2,0.18709576379997533,0,0
4,364,0.0,0.0,0.0,2,0.18709127541370119,0,0
4,365,0.0,0.0,0.0,2,0.18708678715566476,0,0
4,366,0.0,0.0,0.0,2,0.18708229902586246,0,0
4,367,0.0,0.0,0.0,2,0.18707781102429064,0,0
4,368,0.0,0.0,0.0,2,0.18707332315094558,0,0
4,369,4.5,0.0,0.0,2,0.18706883540582364,0,1
4,370,4.5,0.0,0.0,2,0.18706434778892117,0,1
4,371,4.5,0.0,0.0,2,0.1870598603002345,0,1
4,372,0.0,0.0,0.0,2,0.18705537293975993,0,0
4,373,4.5,0.0,0.0,2,0.18705088570749387,0,1
4,374,0.0,0.0,0.0,2,0.18704639860343258,0,0
4,375,4.5,0.0,0.0,2,0.18704191162757244,0,1
4,376,0.0,0.0,0.0,2,0.18703742477990978,0,0
4,377,0.0,0.0,0.0,2,0.18703293806044094,0,0
4,378,0.0,0.0,0.0,2,0.18702845146916225,0,0
4,379,4.5,0.0,0.0,2,0.18702396500607005,0,1
4,380,-5.0,0.0,0.0,2,0.18701947867116067,0,0
4,381,4.5,0.0,0.0,2,0.18701499246443049,0,1
4,382,4.5,0.0,0.0,2,0.18701050638587577,0,1
4,383,0.0,0.0,0.0,2,0.18700602043549291,0,0
4,384,4.5,0.0,0.0,2,0.18700153461327823,0,1
4,385,-5.0,0.0,0.0,2,0.18699704891922808,0,0
4,386,0.0,0.0,0.0,2,0.18699256335333878,0,0
4,387,0.0,0.0,0.0,2,0.18698807791560668,0,0
4,388,0.0,0.0,0.0,2,0.1869835926060281,0,0
4,389,0.0,0.0,0.0,2,0.1869791074245994,0,0
4,390,4.5,0.0,0.0,2,0.1869746223713169,0,1
4,391,0.0,0.0,0.0,2,0.18697013744617696,0,0
4,392,0.0,0.0,0.0,2,0.1869656526491759,0,0
4,393,4.5,0.0,0.0,2,0.18696116798031007,0,1
4,394,0.0,0.0,0.0,2,0.1869566834395758,0,0
4,395,0.0,0.0,0.0,3,0.18695219902696944,0,0
4,396,4.5,0.0,0.0,3,0.18694771474248734,0,1
4,397,0.0,0.0,0.0,3,0.18694323058612577,0,0
4,398,0.0,0.0,0.0,0,0.18693874655788117,0,0
4,399,0.0,0.0,0.0,0,0.18693426265774984,0,0
4,400,0.0,0.0,0.0,0,0.1869297788857281,0,0
4,401,0.0,0.0,0.0,0,0.18692529524181228,0,0
4,402,0.0,0.0,0.0,0,0.18692081172599878,0,0
4,403,0.0,0.0,0.0,0,0.18691632833828387,0,0
4,404,0.0,0.0,0.0,0,0.18691184507866393,0,0
4,405,4.5,0.0,0.0,0,0.18690736194713528,0,1
4,406,0.0,0.0,0.0,0,0.1869028789436943,0,0
4,407,0.0,0.0,0.0,0,0.1868983960683373,0,0
4,408,8.96,2.0,0.0,0,0.18689391332106062,0,2
4,409,4.5,0.0,0.0,0,0.1868894307018606,0,1
4,410,0.0,0.0,0.0,0,0.18688494821073356,0,0
4,411,0.0,0.0,0.0,0,0.1868804658476759,0,0
4,412,0.0,0.0,0.0,0,0.18687598361268393,0,0
4,413,0.0,0.0,0.0,0,0.18687150150575396,0,0
4,414,0.0,0.0,0.0,0,0.18686701952688237,0,0
4,415,9.0,0.0,0.0,0,0.18686253767606548,0,2
4,416,0.0,0.0,0.0,0,0.18685805595329966,0,0
4,417,4.5,0.0,0.0,0,0.18685357435858121,0,1
4,418,4.5,0.0,0.0,0,0.18684909289190652,0,1
4,419,0.0,0.0,0.0,0,0.1868446115532719,0,0
4,420,0.0,0.0,0.0,0,0.1868401303426737,0,0
4,421,-0.025,1.0,1.0,0,0.18683564926010823,0,0
4,422,-0.03,1.0,2.0,0,0.1868311683055719,0,0
4,423,4.39,4.0,6.0,0,0.18682668747906098,0,1
4,424,13.37,4.0,10.0,0,0.18682220678057185,0,3
4,425,-0.15000000000000002,4.0,14.0,0,0.18681772621010087,0,0
4,426,8.83,4.0,18.0,0,0.18681324576764435,0,2
4,427,-0.19,4.0,22.0,0,0.18680876545319863,0,0
4,428,8.79,4.0,26.0,0,0.1868042852667601,0,2
4,429,4.27,4.0,30.0,0,0.18679980520832504,0,1
4,430,4.25,4.0,34.0,0,0.1867953252778898,0,1
4,431,4.23,4.0,38.0,0,0.1867908454754508,0,1
4,432,-0.315,5.0,43.0,0,0.1867863658010043,0,0
4,433,-0.33999999999999997,5.0,48.0,0,0.18678188625454667,0,0
4,434,-0.365,5.0,53.0,0,0.18677740683607424,0,0
4,435,-0.39,5.0,58.0,0,0.1867729275455834,0,0
4,436,4.085,5.0,63.0,0,0.18676844838307044,0,1
4,437,-0.44000000000000006,5.0,68.0,0,0.1867639693485317,0,0
4,438,4.035,5.0,73.0,0,0.18675949044196358,0,1
4,439,-0.49,5.0,78.0,0,0.1867550116633624,0,0
4,440,-0.535,6.0,83.0,1,0.18675053301272446,0,0
4,441,-0.54,5.0,88.0,1,0.18674605449004614,0,0
4,442,3.935,5.0,93.0,1,0.1867415760953238,0,1
4,443,-0.08,1.0,12.0,2,0.18673709782855377,0,0
4,444,-15.04,2.0,0.0,2,0.18673261968973237,0,0
4,445,0.0,0.0,0.0,2,0.18672814167885599,0,0
4,446,4.5,0.0,0.0,2,0.18672366379592092,0,1
4,447,9.0,0.0,0.0,2,0.18671918604092358,0,2
4,448,4.5,0.0,0.0,2,0.18671470841386023,0,1
4,449,0.0,0.0,0.0,2,0.18671023091472727,0,0
4,450,0.0,0.0,0.0,2,0.18670575354352104,0,0
4,451,0.0,0.0,0.0,2,0.18670127630023786,0,0
4,452,4.5,0.0,0.0,2,0.18669679918487408,0,1
4,453,4.5,0.0,0.0,2,0.18669232219742607,0,1
4,454,9.0,0.0,0.0,2,0.18668784533789015,0,2
4,455,-5.0,0.0,0.0,2,0.1866833686062627,0,0
4,456,0.0,0.0,0.0,2,0.18667889200254,0,0
4,457,0.0,0.0,0.0,2,0.18667441552671846,0,0
4,458,0.0,0.0,0.0,2,0.1866699391787944,0,0
4,459,4.5,0.0,0.0,2,0.18666546295876418,0,1
4,460,9.0,0.0,0.0,2,0.1866609868666241,0,2
4,461,9.0,0.0,0.0,2,0.1866565109023706,0,2
4,462,0.0,0.0,0.0,2,0.18665203506599992,0,0
4,463,0.0,0.0,0.0,2,0.18664755935750846,0,0
4,464,0.0,0.0,0.0,2,0.18664308377689254,0,0
4,465,-5.0,0.0,0.0,2,0.18663860832414855,0,0
4,466,0.0,0.0,0.0,2,0.1866341329992728,0,0
4,467,0.0,0.0,0.0,2,0.18662965780226168,0,0
4,468,0.0,0.0,0.0,2,0.18662518273311146,0,0
4,469,0.0,0.0,0.0,2,0.18662070779181855,0,0
4,470,4.5,0.0,0.0,2,0.1866162329783793,0,1
4,471,4.425,3.0,3.0,2,0.18661175829279,0,1
4,472,4.39,4.0,6.0,2,0.18660728373504704,0,1
4,473,-0.105,3.0,9.0,2,0.18660280930514678,0,0
4,474,4.38,3.0,12.0,2,0.18659833500308554,0,1
4,475,-0.135,3.0,15.0,2,0.18659386082885968,0,0
4,476,-0.15,3.0,18.0,2,0.1865893867824655,0,0
4,477,-0.16499999999999998,3.0,21.0,2,0.18658491286389944,0,0
4,478,-0.18,3.0,24.0,2,0.1865804390731578,0,0
4,479,-0.195,3.0,27.0,2,0.1865759654102369,0,0
4,480,4.29,3.0,30.0,2,0.18657149187513314,0,1
4,481,-0.225,3.0,33.0,2,0.18656701846784282,0,0
4,482,13.26,3.0,36.0,2,0.18656254518836235,0,3
4,483,4.245,3.0,39.0,2,0.186558072036688,0,1
4,484,-0.27,3.0,42.0,2,0.18655359901281615,0,0
4,485,-0.28500000000000003,3.0,45.0,3,0.18654912611674318,0,0
4,486,-0.3,3.0,48.0,3,0.1865446533484654,0,0
4,487,-0.315,3.0,51.0,3,0.1865401807079792,0,0
4,488,0.0,0.0,0.0,0,0.18653570819528087,0,0
4,489,-5.0,0.0,0.0,0,0.18653123581036682,0,0
4,490,0.0,0.0,0.0,0,0.18652676355323336,0,0
4,491,0.0,0.0,0.0,0,0.18652229142387686,0,0
4,492,0.0,0.0,0.0,0,0.18651781942229362,0,0
4,493,0.0,0.0,0.0,0,0.18651334754848006,0,0
4,494,0.0,0.0,0.0,0,0.1865088758024325,0,0
4,495,0.0,0.0,0.0,0,0.1865044041841473,0,0
4,496,0.0,0.0,0.0,0,0.18649993269362075,0,0
4,497,0.0,0.0,0.0,0,0.1864954613308493,0,0
4,498,4.5,0.0,0.0,0,0.1864909900958292,0,1
4,499,13.5,0.0,0.0,0,0.1864865189885569,0,3
4,500,-0.02,0.0,0.0,1,0.18648204800902865,0,0
4,501,4.5,0.0,0.0,1,0.18647757715724086,0,1
4,502,4.5,0.0,0.0,1,0.18647310643318987,0,1
4,503,0.0,0.0,0.0,2,0.18646863583687204,0,0
4,504,9.0,0.0,0.0,2,0.1864641653682837,0,2
4,505,13.5,0.0,0.0,2,0.1864596950274212,0,3
4,506,-0.025,1.0,1.0,2,0.18645522481428092,0,0
4,507,-0.03,1.0,2.0,2,0.18645075472885916,0,0
4,508,4.465,1.0,3.0,2,0.18644628477115233,0,1
4,509,-0.04,1.0,4.0,2,0.18644181494115675,0,0
4,510,4.455,1.0,5.0,2,0.18643734523886876,0,1
4,511,-0.05,1.0,6.0,2,0.18643287566428474,0,0
4,512,-0.05500000000000001,1.0,7.0,2,0.18642840621740103,0,0
4,513,-0.06,1.0,8.0,2,0.18642393689821396,0,0
4,514,4.435,1.0,9.0,2,0.1864194677067199,0,1
4,515,-0.07,1.0,10.0,2,0.18641499864291522,0,0
4,516,4.385,3.0,11.0,2,0.18641052970679625,0,1
4,517,-0.5800000000000001,1.0,12.0,2,0.18640606089835932,0,1
4,518,-5.085,1.0,13.0,2,0.18640159221760083,0,0
4,519,-0.09000000000000001,1.0,14.0,2,0.1863971236645171,0,0
4,520,8.905,1.0,15.0,2,0.1863926552391045,0,2
4,521,-0.1,1.0,16.0,2,0.18638818694135936,0,0
4,522,-0.14500000000000002,3.0,17.0,2,0.18638371877127807,0,0
4,523,4.39,1.0,18.0,2,0.18637925072885694,0,1
4,524,8.885,1.0,19.0,2,0.18637478281409234,0,2
4,525,-0.12000000000000001,1.0,20.0,2,0.18637031502698062,0,0
4,526,-0.125,1.0,21.0,2,0.18636584736751816,0,0
4,527,-0.13,1.0,22.0,2,0.18636137983570128,0,0
4,528,-0.175,3.0,23.0,2,0.18635691243152633,0,0
4,529,-0.19,3.0,26.0,2,0.1863524451549897,0,0
4,530,-0.22499999999999998,3.0,29.0,3,0.18634797800608768,0,0
4,531,-0.22,3.0,32.0,3,0.1863435109848167,0,0
4,532,-0.23500000000000001,3.0,35.0,3,0.18633904409117305,0,0
4,533,-0.09,2.0,10.0,0,0.18633457732515313,0,0
4,534,-10.07,3.0,2.0,0,0.18633011068675326,0,0
4,535,0.0,0.0,0.0,0,0.1863256441759698,0,0
4,536,4.48,1.0,0.0,0,0.1863211777927991,0,1
4,537,4.5,0.0,0.0,0,0.18631671153723758,0,1
4,538,0.0,0.0,0.0,0,0.18631224540928149,0,0
4,539,0.0,0.0,0.0,0,0.18630777940892726,0,0
4,540,-5.0,0.0,0.0,0,0.1863033135361712,0,0
4,541,0.0,0.0,0.0,0,0.1862988477910097,0,0
4,542,0.0,0.0,0.0,0,0.18629438217343908,0,0
4,543,4.5,0.0,0.0,0,0.1862899166834557,0,1
4,544,0.0,0.0,0.0,0,0.18628545132105595,0,0
4,545,4.5,0.0,0.0,0,0.18628098608623614,0,1
4,546,0.0,0.0,0.0,0,0.18627652097899267,0,0
4,547,0.0,0.0,0.0,0,0.18627205599932184,0,0
4,548,0.0,0.0,0.0,0,0.18626759114722005,0,0
4,549,13.425,3.0,3.0,0,0.18626312642268367,0,3
4,550,8.91,3.0,6.0,0,0.186258661825709,0,2
4,551,-0.105,3.0,9.0,0,0.1862541973562924,0,0
4,552,-0.12,3.0,12.0,0,0.18624973301443026,0,0
4,553,-0.135,3.0,15.0,0,0.18624526880011893,0,0
4,554,4.35,3.0,18.0,0,0.18624080471335475,0,1
4,555,-0.16499999999999998,3.0,21.0,0,0.1862363407541341,0,0
4,556,4.32,3.0,24.0,0,0.1862318769224533,0,1
4,557,-0.195,3.0,27.0,0,0.18622741321830874,0,0
4,558,-0.21,3.0,30.0,0,0.18622294964169675,0,0
4,559,-0.225,3.0,33.0,0,0.1862184861926137,0,0
4,560,-0.28,5.0,36.0,0,0.18621402287105596,0,0
4,561,4.245,3.0,39.0,0,0.18620955967701985,0,1
4,562,-0.27,3.0,42.0,0,0.18620509661050177,0,0
4,563,-0.28500000000000003,3.0,45.0,0,0.18620063367149806,0,0
4,564,4.2,3.0,48.0,0,0.18619617086000506,0,1
4,565,-0.315,3.0,51.0,0,0.18619170817601913,0,0
4,566,-0.33,3.0,54.0,0,0.18618724561953662,0,0
4,567,-0.34500000000000003,3.0,57.0,0,0.18618278319055392,0,0
4,568,-0.36,3.0,60.0,0,0.18617832088906738,0,0
4,569,-0.375,3.0,63.0,0,0.18617385871507336,0,0
4,570,-0.39,3.0,66.0,0,0.18616939666856816,0,0
4,571,4.095,3.0,69.0,0,0.1861649347495482,0,1
4,572,-0.42,3.0,72.0,0,0.18616047295800983,0,0
4,573,-0.435,3.0,75.0,0,0.1861560112939494,0,0
4,574,-0.45,3.0,78.0,0,0.18615154975736325,0,0
4,575,-0.465,3.0,81.0,1,0.18614708834824775,0,0
4,576,-0.48,3.0,84.0,1,0.1861426270665993,0,0
4,577,-0.495,3.0,87.0,1,0.18613816591241417,0,0
4,578,0.0,0.0,0.0,2,0.18613370488568878,0,0
4,579,-5.0,0.0,0.0,2,0.1861292439864195,0,0
4,580,-0.02,0.0,0.0,3,0.18612478321460263,0,0
4,581,4.5,0.0,0.0,3,0.1861203225702346,0,1
4,582,0.0,0.0,0.0,3,0.18611586205331168,0,0
4,583,0.0,0.0,0.0,0,0.18611140166383033,0,0
4,584,-5.02,1.0,0.0,0,0.18610694140178682,0,0
4,585,0.0,0.0,0.0,0,0.18610248126717757,0,0
4,586,0.0,0.0,0.0,0,0.1860980212599989,0,0
4,587,0.0,0.0,0.0,0,0.1860935613802472,0,0
4,588,4.46,2.0,0.0,0,0.18608910162791883,0,1
4,589,-0.075,3.0,3.0,0,0.18608464200301011,0,0
4,590,4.41,3.0,6.0,0,0.18608018250551747,0,1
4,591,-0.105,3.0,9.0,0,0.18607572313543716,0,0
4,592,-0.16,5.0,12.0,0,0.18607126389276565,0,0
4,593,8.865,3.0,15.0,0,0.18606680477749923,0,2
4,594,4.35,3.0,18.0,0,0.18606234578963426,0,1
4,595,4.335,3.0,21.0,0,0.1860578869291672,0,1
4,596,-5.18,3.0,24.0,0,0.18605342819609427,0,0
